Plant.ID,X100.Seed.Weight,Beak.Length.in.Millimeters,C16.0..PALMITIC.ACID.,C16.1..PALMITOLEIC.ACID.,C18.0..STEARIC.ACID.,C18.1..OLEIC.ACID.,C18.2..LINOLEIC.ACID.,C18.3..LINOLENIC.ACID.,C20.0..ARACHIDIC.ACID.,C20.1..GONDOIC.ACID.,C20.2..EICOSADIENOIC.ACID.,C22.0..BEHENIC.ACID.,C22.1..ERUCIC.ACID.,C22.2..BRASSIC.ACID.,C24.0..LIGNOCERIC.ACID.,C24.1..NERVONIC.ACID.,First.Flower.Date,Flower.Color,Last.Flower.Date,Locules.Per.Silique,Middle.Flower.Date,NUMBER.OF.DAYS.TO.HARVEST,Plant.Height,Seed.Color,SEED_TOTAL_OIL,Seeds.Per.Silique,Silique.Attitude,Silique.Length.in.Centimeters,Silique.Width.in.Millimeters,BROWNING,CURD.COLOR,CURD.COMPACTNESS,CURD.DEPTH,CURD.PROTECTION,CURD.QUALITY,CURD.WIDTH,DEFOLIATION,DISEASE.RATING,INSECT.RATING,LEAF.BLOOM,MATURITY,NUMBER.OF.SPROUTS,PLANT.SIZE,SPROUT.COLOR,SPROUT.FIRMNESS,SPROUT.REMOVAL,STALK.LENGTH,SUBSET,UNIFORMITY,SPROUT.WEIGHT
PI 603025 ,,20.2,3.64572,NA,1.37747,11.7167,19.2624,8.60867,1.22321,6.65769,0.88023,1.36732,42.4832,1.73205,NA,0.66672,124,,156,2,137,,,,29.02,21,,5.71,4.3,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 633154 ,0.35,,2.46,0,0.95,12.39,16.42,9.05,0.79,7.39,0.76,1.21,41.84,1.31,0,2.52,127,YELLOW,177,,140,,95.8,,31.66,,ERECT,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 340208 ,0.32,,2.4,NA,1,11.9,16.7,10.5,0.8,5.8,0,1.3,41.7,1.6,0.8,2.7,108,YELLOW,174,,112,,81.5,BLUE-BLACK,25.7,,ERECT,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649171 ,0.19,17.4,3.13,0,1.17,11.3,18.33,9.97,0.67,6.37,0.23,1.73,43.03,1.47,0.23,2.37,152,,209,2,188,,32.1,,19.66,20,,6.38,4.3,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 597831 ,0.19,6.1,2.77,0,1.13,11.17,16.56,9.76,0.97,7.84,0.85,1.31,41.76,1.24,0,2.18,124,,156,2,,,,,32,16,,3.5,3.2,,,,NA,,,NA,,,,,,,,,,,,,,NA
GC 1742-69 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GC 4623-77 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI 370737 ,0.297,,3,NA,1.2,20.3,22,11.3,0.7,5.1,0,1,30.4,0.4,0.4,1,,,,,,,,,26.2,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 603020 ,,,3.16,0,1.58,19.75,20.29,8.65,0.91,8.64,0.49,0.74,34.01,0.76,0,0.55,,,151,,124,,,,35.95,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649160 ,0.325,23.2,2.37,0,1.5,17.7,13.37,5.4,1.2,8.77,0,1.33,45.63,0.63,0.6,1.43,,,,3,,,,,28.54,24,,6.06,6.5,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 179641 ,0.31,,2.3,NA,0.9,15.9,16.9,8.2,0.8,6,0,1,42.1,0.5,0.4,0,,,,,,,,YELLOW,27.63,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 347602 ,0.14,20.2,2.8,NA,2,13.8,16.9,8.5,1.6,5.8,0,1.6,40.7,1.2,0.5,1.7,,,,2,,,,,23.18,22,,3.15,5.2,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649178 ,0.295,19.7,1.8,0,1.2,14.63,12.57,7.47,1,8.57,0.5,1.2,48.03,0.7,0.57,1.67,,,,2,,,,,36.12,23,,6.62,3.6,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 347608 ,0.4,16; 22.7,2,NA,1,18.6,12.8,7.1,1.3,6.8,0,1.4,44.2,0.6,0.5,1.2,,,,4,,,,,30.62,16; 23,,3.62; 3.9,6.6; 8.1,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 459019 ,0.313,,2.69,0,1.31,14.47,14.37,4.8,1.1,7.46,0.4,1.67,49.19,0.9,0,1.43,,,,,,,,YELLOW,32.49,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649200 ,0.24,21.6,2.37,0,1.57,16.33,13.17,5.97,1.3,6.97,0,1.4,48.4,0.43,0.4,1.5,,,,4,,,,,27.94,21,,4.21,7,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649201 ,0.215,19.6,2.9,0,1.43,12.93,16.23,7.53,1.2,6.77,0.6,1.5,45.33,1.17,0.63,1.57,,,,2,,,,,24.74,19,,4.42,5.1,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649202 ,0.3,26.8,2.3,0,1.6,17.23,13.5,5.67,1.3,7.57,0.4,1.63,45.7,0.6,0.57,1.37,,,,4,,,,,28,27,,4.36,7.6,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 426420 ,0.26,,2.9,0,0.88,13.37,14.27,6.87,0.33,5.96,0,0,53.14,0,0,0,,,,,,,,YELLOW,32.39,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 390142 ,0.48,,,NA,,,,,,,NA,,,NA,NA,,,,,,,,,,,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 426422 ,0.45,,2.27,0,1.51,16.12,12.81,6,1.12,6.97,1.39,0,47.41,0,0,0,,,,,,,,YELLOW,33.09,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 426423 ,0.52,,2.37,0,1.35,16.27,14,6.59,1.06,7.53,0.47,1.54,44.5,0,0,2.74,,,,,,,,YELLOW,35.48,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649208 ,0.375,15.7; 23.4; 19.7,2.27,0,1.5,17.17,13.2,5.77,1.3,7.17,0.37,1.7,46.67,0.63,0.6,1.5,,,,2; 4,,,,YELLOW,28.47,24; 20; 35; 19,,4.18; 4.36; 3.35; 3.56,3.63; 7; 8.3; 4.5,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649206 ,0.45,24.4,2.17,0,1.43,17.63,12.47,6.07,1.2,7.47,0.33,1.53,46.8,0.63,0.6,1.43,,,,3,,,,,29.97,24,,4.88,7.3,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649207 ,0.343; 0.29,13.7,2.3,0,1.5,15.73,13.97,6.6,1.27,7.43,0.27,1.53,46.95,0.73,0.43,1.43,132,,142,4,,,45.3,,28.36,16,,3.37,6.7,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649204 ,0.345,26.6,2.53,0,1.63,17.4,13.97,5.43,1.33,7.67,0.3,1.67,44.83,0.7,0.7,1.47,,,,2,,,,,26.92,22,,8.11,6.1,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 347594 ,0.365,20.3; 21.25,1.8,NA,0.7,12,14.9,10.5,1,4.4,0,1.3,47.7,1.1,0.5,1.6,,,,2; 3,,,,,29.65,23; 15,,3.69; 3.87,4.63; 3.3,,,,NA,,,NA,,,,,,,,,,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI 644006 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G31787 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662760 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662761 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662729 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 31777 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 31784 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 31785 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 633165 ,0.26,15.9; 14.4,2.27,0,0.98,18.27,12.62,8.29,0.76,9.12,0.45,0.91,44,0.56,0,1.49,123,YELLOW,187,2,138,212,,,34.71,27; 24,ERECT,6.17; 5.55,4; 5.6,,,,NA,,,NA,,,,,,,,,,,,,,NA
G 30708 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 30955 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 28902 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662679 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662680 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 30792 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 508408 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 508409 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 649173 ,0.325,17.9,2.9,0,1.5,16.83,14.97,6.97,1.13,7.6,0.17,1.5,43.63,0.87,0.33,1.57,,,,2,,,,,23.97,13,,4.78,4.5,,,,NA,,,NA,,,,,,,,,,,,,,NA
G 30238 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 390964 ,0.17,13,,NA,,,,,,,NA,,,NA,NA,,,,,2,,,,BLUE-BLACK,,27,,4.58,4.1,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 390963 ,0.195,15.1,,NA,,,,,,,NA,,,NA,NA,,,,,2,,,,BLUE-BLACK,,25,,4.24,4.7,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 662783 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 427091 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 257237 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662686 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI 590995 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 419064 ,,,,NA,,,,,,,NA,,,NA,NA,,,,,,,,,,,,,,,SEVERE,YELLOW,"5 (0 = LOOSE,  9 = COMPACT)",11,"6 (0 = POOR,  9 = EXCELLENT)","6 (0 = POOR,  9 = EXCELLENT)",20,DIFFUCULT,"8 (0 = SLIGHT,  9 = SEVERE)","7 (0 = SLIGHT,  9 = SEVERE)","5 (0 = LEAST,  9 = HEAVY)","5 (0 = LATE,  9 = EARLY)",FEW,"5 (0 = SHORT,  9 = TALL)",LIGHT GREEN,VERY SOFT,DIFFICULT,VERY SHORT,Cauliflower,"4 (0 = VARIABLE,  9 = UNIFORM)",NA
PI 391548 ,,,3,NA,0.6,18.2,21.9,15.9,0,5.6,0,0.7,31.3,0,0.6,1.1,,,,,,,,,29.2,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 391558 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 391547 ,,,2.6,NA,0.9,19.1,18,16.1,0,6.3,0,0.8,34.6,0,0.2,0.9,,,,,,,,,28.7,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 391549 ,0.31,15.3,2.9,NA,0.6,22.8,20.4,16.4,0.5,4.9,0,0.7,27.6,0,0.3,1.1,,,,,,,,,28.9,19,,4.29,5,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 662550 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
