Plant.ID,X100.Seed.Weight,Beak.Length.in.Millimeters,C16.0..PALMITIC.ACID.,C16.1..PALMITOLEIC.ACID.,C18.0..STEARIC.ACID.,C18.1..OLEIC.ACID.,C18.2..LINOLEIC.ACID.,C18.3..LINOLENIC.ACID.,C20.0..ARACHIDIC.ACID.,C20.1..GONDOIC.ACID.,C20.2..EICOSADIENOIC.ACID.,C22.0..BEHENIC.ACID.,C22.1..ERUCIC.ACID.,C22.2..BRASSIC.ACID.,C24.0..LIGNOCERIC.ACID.,C24.1..NERVONIC.ACID.,First.Flower.Date,Flower.Color,Last.Flower.Date,Locules.Per.Silique,Middle.Flower.Date,NUMBER.OF.DAYS.TO.HARVEST,Plant.Height,Seed.Color,SEED_TOTAL_OIL,Seeds.Per.Silique,Silique.Attitude,Silique.Length.in.Centimeters,Silique.Width.in.Millimeters,BROWNING,CURD.COLOR,CURD.COMPACTNESS,CURD.DEPTH,CURD.PROTECTION,CURD.QUALITY,CURD.WIDTH,DEFOLIATION,DISEASE.RATING,INSECT.RATING,LEAF.BLOOM,MATURITY,NUMBER.OF.SPROUTS,PLANT.SIZE,SPROUT.COLOR,SPROUT.FIRMNESS,SPROUT.REMOVAL,STALK.LENGTH,SUBSET,UNIFORMITY,SPROUT.WEIGHT
G 30794 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662682 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 30694 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 419106 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 419073 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 419072 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 391560 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 426177 ,0.268,,3,NA,0.3,18.5,21.2,17.3,0,5.5,0,0,30.6,0,0,0,,,,,,,,,29.9,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 662676 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 508414 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 508422 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 508421 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 508416 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 508418 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 508420 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 257236 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 257238 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662620 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 30441 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 30787 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662616 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI 227296 ,,,2.5,NA,1.1,17.2,13.7,10.2,0.9,8.2,0,0.9,40.9,0.6,0.3,1.4,,,,,,,,,32.44,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
Ames 30080 ,,,3.08534,NA,1.33247,15.952,14.1049,9.25058,1.28442,8.47843,0.56251,1.08508,43.6625,0.64536,NA,0.38001,,,,,,,,,33.35,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
Ames 30083 ,,,3.3628,NA,1.21586,18.282,15.4754,8.40307,1.11813,9.29499,0.58636,0.8875,40.1045,0.62679,NA,0.52052,,,,,,,,,32.51,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 169082 ,0.14,,3.1,NA,0.7,18.3,17.6,8.2,0.4,10.7,0,0.3,37.2,0.2,0.3,0,,,,,,,,DARK BROWN,30.28,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 662794 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 649190 ,0.22,15.1; 16.1,2.27,0,0.8,14.53,13.47,9.67,0.6,9.57,0.6,0.73,45.13,0.73,0,1.47,123,YELLOW,165,2,138,218,,,30.89,22; 25,ERECT,4.68; 4.82,3.1; 3.5,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649188 ,0.25,9; 10.4,2.47,0,0.9,14.3,15.73,8.93,0.7,8.87,0.7,0.93,43.67,0.87,0.17,1.67,117,YELLOW,182,2,138,224,,,27.58,19; 17,ERECT,4.74,3.25; 3.5,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 633161 ,0.29,13; 14.2,2.49,0,0.74,12.09,14.62,8.15,0.62,7.73,0.62,1,47,1.03,0,1.89,78,YELLOW,157,2,90,204,,,31.14,17; 15,ERECT,3.5; 4.11,3.83; 4.9,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 175608 ,0.17,,2.4,NA,0.2,18.3,21.3,10.2,0.2,9.4,0,0.2,34.6,0.1,0.1,0,,,,,,,,LIGHT BROWN,29.19,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 649162 ,0.26,,3.43,0,1.4,57.83,22.87,12.97,0.4,0,0,0,0.97,0,0,0,,,,,,,,,36.78,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 179189 ,0.26,20.6,,NA,,,,,,,NA,,,NA,NA,,,,,,,,,BLUE-BLACK,,23,,4.71,4.1,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 169061 ,0.165,13.2,2.6,NA,0.9,16.6,18.2,9,0.4,8.2,0,0.5,40.4,0.2,0,0,,,,2,,,,LIGHT BROWN,26.71,22,,3.88,3.9,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 127440 ,0.17,14.9,3,NA,1,15,18.4,12.3,0.3,4.9,0,0.5,39.8,1,0.2,0,,,,2,,,,,28.16,20,,4.48,3.9,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 162778 ,0.235,18.2,2.7,NA,0.9,16.7,16.2,13.9,0.7,6.8,0,0.9,36.5,0.5,0.3,0,,,,,,,,BLUE-BLACK,29.63,27,,3.99,4.4,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 212593 ,0.22,17.3,2.6,NA,1,17.6,16.7,13,0.6,7.5,0,0.6,36.9,0.3,0,0,,,,,,,,,30.03,26,,5.17,4,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 250004 ,0.29,19.3,2.4,NA,0.9,16.3,15.1,9.5,1.5,7.2,0,0.5,41.1,0.8,0.2,1.4,,,,,,,,,29.75,24,,4.23,4.9,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 662772 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662684 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 649194 ,0.3,20.6; 22.9,3.73,0,1.6,58.1,21.33,13.5,0.5,0,0,0.1,1.03,0,0,0.07,110,YELLOW,182,2,123,224,,,28.44,25,HORIZONTAL,4.25; 4.26,4.3; 5,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 633168 ,0.225,,2.4,0,1.02,17.15,12.23,7.17,0.89,10.01,0.47,1.02,44.56,0.56,0,1.4,124,YELLOW,164,,132,,73.5,,36.83,,ERECT,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 633181 ,0.15,16.4,2.5,0,1.23,14.93,13.8,7.63,1.07,9.23,0.6,1.27,45.2,0.7,0.27,1.5,113,YELLOW,174,2,121,,69,BLUE-BLACK,28.42,28,ERECT,4.71,4.6,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 198061 ,0.2,11.2,3,NA,0.5,34.5,21.3,9.2,0,9.1,0,0,19.6,0,0,0,,,,2,,,,DARK BROWN,31.28,23,,4.2,3.9,,,,NA,,,NA,,,,,,,,,,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI 508417 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 257241 ,0.27,12.4,2.1,NA,0.8,14.5,13.1,13.7,0.7,5,0,1,44.8,0.8,0.3,1.4,,,,2,,,,,31.75,23,,5.36,4.1,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 662690 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 269437 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G 32370 ,,,,NA,,,,,,,NA,,,NA,NA,,124,YELLOW,171,,132,,89.7,,,,ERECT,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 254542 ,0.155,9.33; 10.72,3.4,NA,1.2,16.9,21.1,12.5,0.8,6.2,0,0.8,32,0.8,0.3,1.4,160; 145,YELLOW,199,2,167; 164,214; 141,92; 110.1,,22.54,19,ERECT,4.25; 4.9,3.7; 3.67,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 662687 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G30479 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662629 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662631 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 662693 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JCP0148 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 649181 ,0.355,12.8,2.33,0,1.37,16,12.83,7.5,1.13,8.4,0.43,1.13,46.07,0.8,0.4,1.47,,,,2,,,,,31.88,18,,4.21,4,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 662642  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 426248 ,,,2.4,NA,1,18.4,16.9,13.3,0.7,5.9,0,0.9,36.9,0.5,0,1,,,,,,,,BLUE-BLACK,29.3,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 603022 ,,,2.62318,NA,1.47328,18.6556,12.5109,7.18296,1.41213,8.96127,0.42851,1.17198,44.4307,0.56632,NA,0.30957,124,,156,,137,,,,41.35,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
G 30623 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 217933 ,0.34,,2.4,NA,0.9,17.1,14.3,10.2,1.1,6.8,0,1.2,40.6,0.7,0.4,1.3,,,,,,,,,30.73,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 250136 ,0.25,20.4,2.4,NA,1.2,16.3,13.8,9.4,1,6.6,0,1.1,43.1,0.9,0.4,1.6,135,YELLOW,181,2,145,123,76,DARK BROWN,27.88,20,ERECT,4.4,3.9,,,,NA,,,NA,,,,,,,,,,,,,,NA
JCP0026 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 175096 ,0.17,15.6,3,NA,0.7,22.7,20.1,10.2,0.4,8.6,0,0.4,32.1,0.2,0,0,132,YELLOW,171,2,135,115,104,LIGHT BROWN,26.39,22,ERECT,4.09,4,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 269438 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 603024 ,,,3,0,1.17,18.68,15.9,9.65,0.7,11.53,0.52,0.62,36.54,0.64,0,0.94,,,156,,137,,,,36.98,,,,,,,,NA,,,NA,,,,,,,,,,,,,,NA
PI 279857 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
